[2017-10-06 00:03:15] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 10:53:39] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 10:54:19] A Error Code: 8, Message:Trying to get property of non-object, In Line :111, At File:/data/web/restful/app/controller/FriendGroupController.php
[2017-10-06 11:00:23] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:04:54] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:04:54] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:04:54] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:04:54] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:04:56] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:04:56] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:04:57] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:04:58] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:04:58] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:00] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:13] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:14] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:14] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:14] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:15] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:15] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:16] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:17] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:18] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:19] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:20] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:20] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:23] A Error Code: 8, Message:Only variables should be passed by reference, In Line :164, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:43] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:43] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:43] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:43] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:45] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:54] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:54] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:05:54] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:54] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:05:55] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:07:11] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:07:15] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:07:15] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:07:15] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:07:15] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:07:17] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:07:17] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:07:18] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:07:19] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:07:20] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:07:21] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:00] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:03] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:04] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:04] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:04] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:04] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:06] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:07] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:07] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:08] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:37] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:37] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:37] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:37] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:39] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:41] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:41] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:41] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:41] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:08:42] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:43] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:08:44] A Error Code: 8, Message:Only variables should be passed by reference, In Line :169, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:09:02] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:09:02] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:09:02] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:09:02] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:10:16] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:10:17] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:11:00] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:11:04] A Error Code: 8, Message:Only variables should be passed by reference, In Line :165, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:11:36] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:11:38] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:11:38] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:11:38] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:11:38] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:11:40] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:11:42] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:14:06] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:14:13] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:14:14] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:14:14] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:14:14] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:15:49] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:15:51] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:15:52] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:15:52] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:15:52] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:06] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:16:09] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:09] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:16:09] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:09] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:23] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:16:25] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:25] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:16:25] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:25] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:27] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:16:28] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:19:43] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:19:43] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:19:43] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:19:43] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:19:45] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:19:46] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:19:46] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:19:47] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:19:47] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:19:48] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:19:49] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:19:50] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:20:11] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:20:11] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:20:11] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:20:11] A Error Code: 2, Message:Declaration of app\components\ActiveController::beforeAction($request) should be compatible with yoc\base\Controller::beforeAction(yoc\http\Request $request), In Line :140, At File:/data/web/restful/app/components/ActiveController.php
[2017-10-06 11:20:12] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:20:28] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
[2017-10-06 11:20:29] A Error Code: 8, Message:Only variables should be passed by reference, In Line :170, At File:/data/web/restful/vendor/yoc/db/Connect.php
